Date,Location,Revenue,Orders,Rating,Order ID
2025-01-14,Al Quoz,15234.50,128,4.7,DLV001
2025-01-15,Al Quoz,16890.75,135,4.8,DLV002
2025-01-16,Al Quoz,14567.25,121,4.6,DLV003
2025-01-17,Al Quoz,17234.00,142,4.9,DLV004
2025-01-18,Al Quoz,15890.50,130,4.7,DLV005
2025-01-19,Al Quoz,18456.75,151,4.8,DLV006
2025-01-20,Al Quoz,16234.25,133,4.7,DLV007
2025-01-14,JVC,12456.00,98,4.8,DLV008
2025-01-15,JVC,13890.50,105,4.9,DLV009
2025-01-16,JVC,11234.75,89,4.7,DLV010
2025-01-17,JVC,14567.25,112,4.8,DLV011
2025-01-18,JVC,13234.00,102,4.7,DLV012
2025-01-19,JVC,15890.75,122,4.9,DLV013
2025-01-20,JVC,14234.50,109,4.8,DLV014
2025-01-14,Yas Mall,9234.50,72,4.5,DLV015
2025-01-15,Yas Mall,10567.75,81,4.6,DLV016
2025-01-16,Yas Mall,8890.25,68,4.4,DLV017
2025-01-17,Yas Mall,11234.00,86,4.7,DLV018
2025-01-18,Yas Mall,9890.50,75,4.5,DLV019
2025-01-19,Yas Mall,12456.75,94,4.8,DLV020
2025-01-20,Yas Mall,10890.25,83,4.6,DLV021
2025-01-14,Al Furjan,7890.50,61,4.6,DLV022
2025-01-15,Al Furjan,8567.75,67,4.7,DLV023
2025-01-16,Al Furjan,7234.25,56,4.5,DLV024
2025-01-17,Al Furjan,9234.00,72,4.8,DLV025
2025-01-18,Al Furjan,8456.50,66,4.6,DLV026
2025-01-19,Al Furjan,10234.75,79,4.9,DLV027
2025-01-20,Al Furjan,9890.25,76,4.7,DLV028
